,Open,High,Low,Close,Adj Close,Volume
2019-11-26,211.9819686674234,214.29048957968516,208.01842576237783,210.3609990505068,209.33679788968237,2034448
2019-11-27,211.02618207870606,212.38891810748052,208.61245624155416,211.61196519319938,211.2221450229234,3909282
2019-11-28,214.5757856871264,213.8112787960615,212.16386552305062,212.73583168728425,213.33115712943086,4556027
2019-11-29,212.69169088810244,213.8628092046406,208.68366845374234,212.137551660062,212.50000500873034,3982158
2019-12-02,212.67649748813747,212.46147335073155,208.28978964766307,210.84570172573717,211.33431549922278,5497470
2019-12-03,211.7536648168349,214.01835286038985,206.66933506355204,210.67011834861552,211.3270104656168,1879387
2019-12-04,208.23271788439195,211.81307203182405,208.47215177430832,209.89747704449184,210.49198167250552,8973088
2019-12-05,208.73293099262239,210.57810288085784,209.40743666161595,209.86134973015044,210.24368178161976,2255358
2019-12-06,210.67931736116242,212.25448524234167,208.98747179838435,211.12618512510858,210.99879482023965,7065804
2019-12-09,209.3061356703242,212.84164666487615,210.33468052138025,210.69628073029574,211.71520442291586,6075261
2019-12-10,210.65941406017325,211.30216895603454,206.59564107925323,210.68085460925812,210.8263786080332,3731670
2019-12-11,210.64558206118352,213.34460236627072,210.60320491363862,210.76627460434048,210.13981233995014,3942220
2019-12-12,213.5733758681816,214.03682173845644,208.4526397456541,211.64210274681975,211.2036075167424,7255655
2019-12-13,209.14503307753392,212.41610717212689,207.2232443713159,209.4226106731091,209.82797422168542,1217501
2019-12-16,210.03633256977284,212.75997430789425,207.3036285119848,208.84330763861777,209.73034779543022,3899323
2019-12-17,210.9298993011103,212.89670854589912,208.80666037739888,209.0819885911712,208.41025024837177,6231896
2019-12-18,211.89515119348576,214.2888379459487,207.69251295098982,210.30946480787205,209.4310999583237,2930696
2019-12-19,208.62226700922884,210.8720063121594,207.38884889283537,209.84495962063983,210.6455832943438,8364339
2019-12-20,207.97928886812406,208.54310480999126,206.8273533296526,207.99580417487192,208.85956494667283,3198076
2019-12-23,208.0075525743582,209.90427070686542,204.84468673811503,208.642912881112,208.1763442333753,1412136
2019-12-24,207.6182899300603,211.759127695571,206.7696375627884,208.03494775256036,207.77965917337113,9295407
2019-12-25,206.29677306048197,210.89450446971244,205.01196034948543,206.87267835374396,207.20406355456902,1042928
2019-12-26,207.62212991219025,209.82088785994523,204.03243027104108,206.2757302243047,205.9249171329052,9870824
2019-12-27,205.92130150583014,206.5721361046828,205.7054090345578,206.11860212692284,206.895996384209,1387855
2019-12-30,205.63865797824636,209.43596551227031,201.7093009352266,205.5412547226586,204.73466706441775,2819028
2019-12-31,205.32532559235062,205.08499382370408,201.83974937076886,203.3630859258335,202.42351231285215,1902414
2020-01-01,202.4897342597603,204.32558891267232,203.95750563012513,204.28754938299463,203.69202299863605,6920678
2020-01-02,205.54030595078567,207.40885469004292,203.99735921782909,205.5898216845473,205.15003992919745,7397628
2020-01-03,207.39934820077258,206.45879352865944,203.7926804622515,206.26874093616078,205.47032948951366,8179011
2020-01-06,203.72711106920383,207.39007557937953,203.0508487802757,205.15845252600997,204.26742973167288,8819927
2020-01-07,205.44160289927578,206.37232385329497,202.13695343578956,204.9843582523364,205.50831408350152,7551682
2020-01-08,203.93701251961684,206.94636698615432,204.77774422662438,205.0052341973809,204.31698358505332,6494385
2020-01-09,207.1424224805068,208.15316775855402,204.4612160191832,205.6314258472168,206.48257996705502,7299020
2020-01-10,205.61368288375212,209.91230891279622,202.94657317119479,206.32716359620886,206.0548110417373,8271719
2020-01-13,204.91742366267655,208.34239622466956,205.29183163756178,205.62038705770433,205.9711873839963,7964606
2020-01-14,206.13380797464183,207.51571543772673,202.20980113148718,205.72977987439185,205.16485024956597,9066442
2020-01-15,204.9093794743339,209.5940149460253,205.8354514837279,206.21445753928109,205.67896554497355,1218371
2020-01-16,206.8041145212554,211.45942325003872,204.23139307975345,207.69767712170182,207.85284640065393,6517592
2020-01-17,208.0820531509638,208.92881131409396,206.9256014170348,208.42958092180052,208.555978716541,2666403
2020-01-20,208.63352093359097,211.47213219683445,206.68398848949573,209.24603486945,209.80834012360057,7067627
2020-01-21,209.46142328099666,210.54855163716223,208.71709820902475,209.35725875765334,209.89700962716736,3904492
2020-01-22,211.2151882760086,210.99352057565454,210.5161542968057,210.79511516313082,211.15491663322297,8380308
2020-01-23,211.51392157813888,214.05664800935054,210.32001285652515,211.23227521936428,211.1248225563099,6307307
2020-01-24,211.04732046203603,214.02909957717102,209.86057932306886,210.3985845694647,211.22048641295584,8238296
2020-01-27,211.01486589426034,212.51950307395234,210.50581702378526,211.82935179986387,212.08900902114573,9483565
2020-01-28,210.9665554645235,216.0082983836082,210.3679612901188,212.55465233267688,213.5965920298192,2281448
2020-01-29,213.24555462151875,215.7597760172576,209.64102862938873,212.13900557182234,212.81651352768483,1339460
2020-01-30,213.172022169502,215.55798792214483,208.3428150876592,211.6869098646971,210.72227338555092,6807039
2020-01-31,210.98053620631464,213.1357491880389,209.22828268989335,212.0108826701118,211.63052222894882,4420093
2020-02-03,212.10660281762904,216.34329173357526,209.91422401057403,212.50146472565336,212.6542016759362,8885436
2020-02-04,212.72006695210035,214.0904213440944,210.97421810961941,212.72615425155857,213.19727788231125,5143190
2020-02-05,213.2068757671068,215.41853661751358,211.04582162628768,213.0648601852754,213.17210957385404,8381506
2020-02-06,215.4773597619249,215.00918705062634,213.0114978794499,214.79221482012576,215.40680069180644,5412395
2020-02-07,213.9118790825181,216.0806260098505,212.25483129008194,215.89115523263462,215.42192801053963,3661540
2020-02-10,217.06645273475158,219.2227734865965,215.11508386298905,216.1091880841736,215.42609298446095,3215134
2020-02-11,215.17616768203203,219.00763149322117,217.0530581695778,217.07789592521505,216.10954764831246,5461864
2020-02-12,215.93572974194507,217.18032534779906,213.25811940431916,216.07276928196148,216.23118032012147,5209555
2020-02-13,217.9168971157006,217.32257676985458,215.62144005653593,216.49809359218227,216.9064079589687,8760322
2020-02-14,218.12176930855068,221.26028039342228,214.4479350467333,218.33479720218935,217.95522153962648,3356615
2020-02-17,216.6131682075028,218.14590045666134,214.3962299636004,218.14414856707094,218.39192582003164,1517656
2020-02-18,219.43210095072533,220.82670032781584,216.99041804638293,217.32391189872584,216.3506424736607,7608422
2020-02-19,218.38637739228875,217.04268682750862,216.23813458042594,216.69922027040678,215.8308920762603,2247652
2020-02-20,216.80708956774978,216.4628293557499,213.5014383141616,215.63698449333833,216.07204240030796,9309116
2020-02-21,214.49933278288955,216.5395064413318,212.26142916194198,214.87961984548463,214.59612852959452,1710660
2020-02-24,213.17997632595117,216.6169070347747,213.35695150676048,214.53650900716855,214.9040830562382,5237959
2020-02-25,215.04014873539953,214.67174263482676,210.10251103089217,213.15833924826387,213.8654304791883,2137667
2020-02-26,213.33930092257015,214.56888020426985,210.66461680893934,213.20135484248746,213.95315065666514,3240168
2020-02-27,215.64003402462777,218.25911583257562,212.73993085746216,214.13102927654808,213.42903848147955,9651067
2020-02-28,212.57720343918572,215.98701629892267,213.14246062001573,213.25067035667513,213.22142424777877,3195986
2020-03-02,214.08975887540836,214.8980182756245,211.57474566698383,214.79735154059085,215.29981994749912,5611788
2020-03-03,217.42662332998523,217.18818412784125,214.41065895362394,215.33554088939243,215.92551848829578,4609237
2020-03-04,216.48800933906082,220.18044296452226,212.7820245424887,216.39351873529046,217.00953910698388,2948810
2020-03-05,214.21258819123403,217.06394375570494,213.9494190095274,215.7630814417123,215.17656690600668,4306767
2020-03-06,215.43038231930788,217.05470712275616,214.14458503252632,216.64500392905288,215.9788959728301,6604395
2020-03-09,215.5026180752164,218.85032615781478,211.81665338451447,215.58046728893152,215.77451658865425,4963621
2020-03-10,214.51702836829733,219.12212905984947,212.75865706559878,216.498112050042,217.02005825056605,1091897
2020-03-11,216.53497292944934,219.1690528170695,215.08720251157158,216.69734865010952,216.30542877551636,6323965
2020-03-12,216.9257497007302,217.51081728166093,216.37025792573104,217.27799713036828,216.4191084124393,6563876
2020-03-13,217.33725760694128,216.73712024215934,212.77915645334494,216.12979978501738,216.5982533084422,5923662
2020-03-16,214.63761717717605,217.94235334937053,213.39761188547658,215.26212720301478,214.8309524940096,8360130
2020-03-17,217.97027038432782,216.78408096678916,215.05756623418327,215.88675268154213,215.16647400132354,6475334
2020-03-18,213.59333093159026,217.13295851610923,211.07739155751418,214.96580193759192,214.20852799537337,1435952
2020-03-19,215.84847877177862,217.8043704797491,214.60274913789158,215.456405489965,215.05761625416096,7258367
2020-03-20,212.35962058080514,215.33073722514663,214.00615004808375,214.11666494377874,214.31510412764766,4929397
2020-03-23,215.9978152354432,219.07031732199417,214.90503567842478,214.99223641671938,214.68781222297122,5572786
2020-03-24,215.90254958846126,217.38926970191022,211.12625032641694,213.78711036222484,212.76234718588265,2706456
2020-03-25,215.73506217905674,217.46386561412413,211.5299841520142,214.3668075601783,213.50271304005278,4107153
2020-03-26,215.2593830776303,215.35524032100187,213.68223302741774,215.0198357540983,214.56937618031458,2438014
2020-03-27,214.28504725437068,214.8054415676551,212.9785711332851,214.35046119594267,214.69278848997553,5257280
2020-03-30,216.40024506236702,217.07844945227654,213.50033356435347,214.95988502330138,214.09685348684346,1144408
2020-03-31,217.12457314081698,215.93958820126235,212.31967295648928,215.2477245469089,215.37828704385086,4946180
2020-04-01,216.83728774054273,218.93766167984714,214.48661127049917,214.73627995099014,213.9200370104295,4238544
2020-04-02,213.3128171254137,214.43281276813926,209.78305493095695,213.75512252718792,213.13868551681395,7813364
2020-04-03,213.89961584620426,213.88500180145098,210.8772064155543,211.81989409578932,211.1255241820241,4472438
2020-04-06,210.7367134652449,213.74224889460953,207.95438947225762,212.19694140336298,211.27861380477466,6390698
2020-04-07,209.62119409582027,213.35339282826178,209.9368780709109,210.6595358922749,211.02045849042656,7021769
2020-04-08,209.04971500831945,211.32624911453087,207.5297109648869,210.78227735199016,210.7051385157404,1854224
2020-04-09,209.58503451646618,212.3582563977941,209.6054530308919,210.5462263961819,211.243246923346,4501120
2020-04-10,212.38481741209998,212.41341039455955,210.91118422180793,211.2527664318941,210.405412234945,7972527
2020-04-13,212.46730453173515,214.72404111463646,207.2862824663669,210.97811819267818,210.22858242087653,1666699
2020-04-14,211.851187782032,210.8470764313248,207.0577008988034,210.67606766660506,210.26832042574145,7847783
2020-04-15,211.98957436710026,215.29922121858095,209.72875480359966,211.43533563116733,211.9974702729805,7050557
2020-04-16,211.85695245050863,215.32631728843086,208.8224718937022,211.79779092052542,211.38639239891114,1653312
2020-04-17,213.02684030680507,213.40388517321932,209.7778098233213,212.14134413798217,211.94706235309096,6486739
2020-04-20,212.1737502534224,215.99467285453315,209.010591192749,212.63800898806466,212.21614276153562,4949419
2020-04-21,212.57104163788463,211.26163640146703,209.79947983428394,211.12983412513154,210.24356236871347,9449694
2020-04-22,212.6650013680002,216.01186737790073,209.69454959577095,211.9140200653925,212.8452415211908,5380483
2020-04-23,213.39476926683443,214.79248214884865,210.49053044538704,212.55388611968007,212.6570576336107,4329803
2020-04-24,211.7166559317973,212.84787083224484,210.06712135820425,211.56460025137756,212.17355338535302,6422741
2020-04-27,212.97626390589105,212.8805411726738,207.5797736174384,211.3479170379773,211.68260145379284,6152381
2020-04-28,210.28784269098892,211.61668385551303,210.63488744563585,211.33600701062363,211.36613143482134,4131266
2020-04-29,210.72680645984084,215.40849182596378,210.59729655478088,211.22890748649587,210.36218935085793,7988404
2020-04-30,212.76509345432916,211.7564404962652,209.14879704126568,211.5901647133384,211.892174856877,5421109
2020-05-01,213.01803195720478,215.8394739758628,210.24735992822005,213.04892875544357,212.31469899059329,2703060
2020-05-04,215.82515935906883,216.05440238072217,213.32450697704456,214.15809274339034,213.97473737181642,4751180
2020-05-05,212.21932122621774,216.91324879204709,211.20980481232593,212.87327081023292,213.14811818180561,5089532
2020-05-06,212.9647184581015,214.57326882306407,209.48047999076923,213.52273806081297,214.12536115022272,6747340
2020-05-07,216.54969232803586,217.16575506389728,213.81921019865587,214.87906864062234,215.27669199074938,7112360
2020-05-08,215.1398578128935,217.3702353732528,212.41540314051426,215.29327442158552,215.66257457301813,2490200
2020-05-11,216.4814430651814,219.45382187439515,213.20811304512296,216.41165210704543,215.65213855372312,5935511
2020-05-12,217.72066007090925,218.74845831163609,216.49343369613504,218.45131981302018,218.11518557799099,2113700
2020-05-13,218.5219968268263,220.35317030525295,215.3866420371516,219.50242661940115,218.49910796611078,2977219
2020-05-14,220.46461792289097,220.72226987571142,216.54109691134715,219.77913247531683,220.26149688712385,9033637
2020-05-15,219.17244210815267,224.1120539834652,218.82895052007026,220.85161820967556,221.8511616732052,1238242
2020-05-18,222.70046969445244,221.85998676160213,218.5071695313588,221.0239033030464,220.50253087993386,1443376
2020-05-19,222.3097014127643,223.6108997759835,218.0128104460878,221.07520360660533,220.16370326690918,4734419
2020-05-20,219.38583287607173,221.7014932069778,218.1366529303441,220.75118663116558,220.69725728570617,4618048
2020-05-21,223.20477289549214,226.17350549591845,218.43456973493412,222.34199725027167,223.1350872037297,5971613
2020-05-22,222.00573430136936,225.72580779354197,219.9695852880594,221.55096584460364,221.66611517621826,1077538
2020-05-25,221.7030585219306,225.4243577609428,221.77257629697144,223.1107308295557,222.09954201705833,8216489
2020-05-26,222.62358596260998,225.2137852436409,222.68154221549202,223.63799221357004,224.69864512991305,4884693
2020-05-27,221.8614990321934,223.30654539741866,222.09812585249946,222.26608329904207,222.99656058168176,6305405
2020-05-28,223.5484021031999,222.88281573319344,222.46957909414164,222.66112985230745,221.84083306182754,2642112
2020-05-29,221.2005163799248,221.77306118934413,216.75001719509964,220.58850060492983,221.51893795158614,3226362
2020-06-01,221.38403954240252,224.13628675670347,218.23963281300323,221.24140588203483,221.13230795848045,6176899
2020-06-02,223.34660432707284,224.52493770999203,219.21923580349764,222.1540346252978,221.86945084292395,1301970
2020-06-03,222.73219963725535,225.77286061979913,218.86511324442486,221.58907592991972,221.50277436492942,1975389
2020-06-04,222.26270271181707,223.49743145538156,217.9739034685215,221.74002088614927,222.4819008131941,1281472
2020-06-05,225.0056930527883,226.8262195838342,221.5726541139943,223.72157558017352,224.0783660291669,6326127
2020-06-08,222.5032345581213,225.42798591154892,219.35695970756106,223.24322613618557,222.25927816207755,7035218
2020-06-09,223.90607804620475,224.4897246178751,220.61425788926073,222.21171580940293,223.228566334079,2656213
2020-06-10,224.23493194454133,224.91891002379006,219.5743020234735,223.7207764721395,222.93279640069915,6120961
2020-06-11,227.16597920287222,227.76450664341414,222.556872950979,225.71076092294427,226.26503421538905,8648389
2020-06-12,225.95079647326833,227.8673714149221,224.5807409859603,225.7418538550661,226.0491709826285,6731220
2020-06-15,225.50365863316833,229.9857720653786,224.22224252310411,226.78071415074842,226.07208802636086,5705170
2020-06-16,228.3431043936817,232.44171987929647,225.71737327383354,228.14958732655327,227.39836391700646,4103962
2020-06-17,226.8482272672795,228.93248075829425,226.8072413618952,227.43450035428884,228.2767530667052,5278692
2020-06-18,227.87314494078248,227.16816214979633,224.2926257859769,226.97659177919496,226.79431805352868,1375102
2020-06-19,228.12436953981268,230.50030055763307,226.79796247507633,228.23486355262366,228.5876610488334,3128059
2020-06-22,231.49303956393652,232.4512230860151,229.70652596596068,229.94727509160614,229.95663625404342,1391329
2020-06-23,231.35860123775484,231.3141906624473,226.1635358233101,230.5375532120545,231.06168844746298,4661952
2020-06-24,230.5328783832418,233.17848445094776,226.73832006407744,229.6851361188264,229.63745893968044,4985711
2020-06-25,230.3888946001197,236.26374799136138,227.63595927248423,231.69959449079983,231.20695461664099,5668504
2020-06-26,233.4351532355,235.56920787718136,228.06999168860148,231.1960208532618,230.88016864318183,1107412
2020-06-29,232.4660563623822,231.79846981930666,229.23981331666576,230.88828033236433,231.71734864613782,7444067
2020-06-30,232.59470934817298,235.30671073987415,228.88675090432952,231.25801542712793,231.18409309235582,9160482
2020-07-01,232.04892081823678,236.12025305930632,229.6927613639481,232.8395731081167,232.1723697565766,5133456
2020-07-02,233.8875036174087,235.84241531270993,229.23232470142264,233.7209463449429,234.73671017082313,6306414
2020-07-03,232.4636674644848,236.69503321175551,232.9752080135785,234.16320910557877,234.85773825273716,3718355
2020-07-06,234.83446565164746,238.64113469924948,230.54755940095546,234.65389489597084,233.61124820135032,2321190
2020-07-07,233.06243526061175,236.97879844401822,230.38672713811098,234.72480682488828,235.89594972856344,3922010
2020-07-08,235.55995066554036,237.06673468484195,232.15522949750167,235.31034359968078,235.7690262788415,4351529
2020-07-09,233.50065418948802,235.10482181279622,228.4720509952897,232.80818078226042,232.01725363197713,2363644
2020-07-10,232.0282962486322,235.2323755527549,230.6885250404808,232.53897058346462,231.92778301519573,5580955
2020-07-13,232.80091450837458,233.68806441395344,228.37029989334206,232.80768977865534,233.25571765761723,6410711
2020-07-14,233.424731092828,235.8585924014134,228.42760096760856,231.68407295530983,232.33223476272323,6091457
2020-07-15,230.2807609249528,235.22733959844268,231.9028046147237,232.09779353339536,231.49210171553082,5958973
2020-07-16,233.2738976220332,234.8580832325217,227.7142675783554,231.9207195726832,231.35707998986067,9773660
2020-07-17,232.16467564613748,234.16864504130706,231.43913181217718,233.70359253127268,233.25282666593932,1503771
2020-07-20,233.12372013229793,238.14730051871237,233.1376738126218,235.3040095167615,235.53465065928486,5945097
2020-07-21,233.3886470086909,235.43379118110036,232.20473080836504,234.86560120791734,234.09481030201752,8759084
2020-07-22,235.98649697877468,235.11163400306242,234.0408237307701,234.74216075662463,233.81315269034545,7116126
2020-07-23,234.25028056860785,237.17076150229835,232.49338620785926,234.69561045129018,235.11539661704757,4730870
2020-07-24,236.01676590994268,236.15857043762034,230.37716236309245,234.27134823540456,234.92519474185525,4983648
2020-07-27,234.6096457695289,237.2552172866288,234.42115967531757,234.49377047970665,234.49594987516596,7190995
2020-07-28,231.52928294385202,234.1800223005108,232.4869276121613,233.76288567109302,233.44457708527628,7262344
2020-07-29,233.6680779239016,234.66511511926416,232.64824593110723,232.65966759642947,232.50155839961263,5370853
2020-07-30,231.49104662480693,234.1253650675847,231.36998583156517,233.30977608060368,233.04942064768684,3982581
2020-07-31,235.3208068997947,238.58567397631444,230.5586713515109,233.96670292509947,235.04291444885618,2024017
2020-08-03,231.641882528466,235.80687436707754,229.464475812982,233.18978442571347,233.81494269776107,3575058
2020-08-04,233.38887834195737,237.3312888691989,229.68692165606566,234.11253711675005,233.42913268926745,5834310
2020-08-05,234.7285378912758,235.02811440676606,230.66653840410973,233.5083566478587,233.23792864,8322107
2020-08-06,235.91280430830486,234.23189731591754,232.59834034736352,233.78891914617066,233.8918150064399,1069745
2020-08-07,234.03333424978663,239.21616202393292,230.29988064868596,234.63666041905708,234.90176667254903,1088915
2020-08-10,236.17619152035,235.97374681242815,230.9921915058806,234.63044511462732,234.55579484826148,4095038
2020-08-11,233.6586107023162,237.10543603172948,232.4114759959919,235.1125832870424,235.84173003008019,2288040
2020-08-12,236.06498307244098,237.67301852170655,231.35927935216475,234.62355090342882,235.25141764871304,1864348
2020-08-13,235.19298534057265,234.57028942278336,230.12027934368598,234.45448158027472,234.4665745516547,2582571
2020-08-14,232.8363628483071,238.0725050854269,230.93808266483123,234.27601940966832,235.10636246863868,1679739
2020-08-17,232.63430731136773,236.06326843492965,231.83611061719347,233.55683832340208,234.1432750920644,4196005
2020-08-18,231.68851297828598,234.70622076770633,230.078939368209,233.40746142056028,234.05769224163762,7110743
2020-08-19,231.34347358587127,232.17196126371007,231.69944134744648,231.8862403819705,232.94457099047264,3938340
2020-08-20,230.05083654356358,232.17459963386466,229.63397891241127,231.42248389510237,230.8820358897325,6322739
2020-08-21,231.83075141733278,235.30301580299752,229.28645234286293,231.16500566200668,230.62788952338624,1905309
2020-08-24,233.22020599192277,234.10478003536,230.16564333503598,230.93622316978525,231.83445481901092,5267188
2020-08-25,228.47031734638784,231.8752800992578,230.61559636252815,230.72212298418845,231.35020945218676,9643165
2020-08-26,230.8765500427025,230.99042190980185,230.072367681034,230.68775604460228,231.6717443826484,8224708
2020-08-27,231.5352212064089,234.38792536947756,228.1676957932983,231.19459482296233,230.18457536722073,8933199
2020-08-28,234.01923744031313,234.75358585760532,228.3723404850886,232.0965091573688,232.39302887389448,3213658
2020-08-31,231.5019427849493,233.34685738117207,226.89927009478012,231.4741411907945,230.6515476884303,4469895
2020-09-01,230.49962488157524,231.9731198412639,228.70299881628532,230.29833759567936,230.30731277856,2501776
2020-09-02,229.15369943720685,230.27792999022836,226.53513284260407,229.2836904437102,228.49437430459807,9168959
2020-09-03,227.7662804870528,231.88834576309324,224.53506174456376,228.82388478278926,227.97283957870638,7662829
2020-09-04,226.4704195405816,232.93530120179346,227.73598192024326,228.49936072524673,227.38466851302928,8773995
2020-09-07,227.34068530880137,228.55716862755634,224.48778922030093,227.75676191932325,228.05338962116872,4075034
2020-09-08,224.46138887767995,229.19283800376115,223.0681694071139,226.48804251534733,226.16874559949935,9016947
2020-09-09,226.2876048133366,227.97713864434544,225.6570439673137,226.0593189481471,225.16681027381702,4565567
2020-09-10,225.3960766394387,228.28957137836744,222.37067685058327,226.26814282853508,225.86728115841396,5886973
2020-09-11,227.04305091505475,228.04384197742388,223.2008522097099,226.8905695546446,226.13943491819478,4370263
2020-09-14,224.70492900191323,230.09610334444127,226.2093213071673,226.36054376181025,227.3603665841652,1394283
2020-09-15,227.9302138386317,228.16805535163328,225.5632872903624,225.97494319994078,225.56819934277732,1072445
2020-09-16,226.8515845960546,227.52179057401415,224.85449680757523,225.07564215136745,224.70191197764132,9016808
2020-09-17,223.67614060618223,226.44346076795233,223.56477499381674,225.07160024126665,225.83652408806614,3963356
2020-09-18,223.5484146967347,225.06598190436407,221.96640194979275,224.25056886734978,224.58191200256795,3611558
2020-09-21,225.36147341897095,225.2374348362308,222.45711456111434,224.85109394086498,225.32366709926373,7650501
2020-09-22,221.28863620483963,226.27891897928527,221.89833510951735,223.0926247092048,223.39603470337565,1183863
2020-09-23,222.11246171261078,223.63465680844456,218.69903869568805,222.76039229702633,223.75434088956493,8023281
2020-09-24,221.9784151887993,226.1678598873208,221.44579010528105,223.08889689649206,222.435248283699,7083021
2020-09-25,225.15582745285369,225.0435508857531,223.09670155932568,223.30012867308852,224.39215392919112,5497508
2020-09-28,227.61405262290504,227.90003266106612,224.66340960220546,226.020559597343,226.76858860187824,8289815
2020-09-29,226.75923595315635,228.52217153608498,223.9929172437251,226.3977568821849,226.59918882764094,8392716
2020-09-30,225.5128294182032,227.07888466990462,223.58066330348976,225.42109954561687,225.78711944668098,6929842
2020-10-01,227.29433983884385,225.80653289886396,224.11880771635057,225.35303255880177,225.68841618472814,8412772
2020-10-02,225.53803671219868,224.9888828467464,223.01689492488475,223.60418348560927,222.61673896817513,2591763
2020-10-05,225.64936519525878,226.5185503456719,219.88848044470467,223.55098099658647,222.9206041128061,1200660
2020-10-06,221.07642017661587,225.7113294202762,218.3075883415635,222.74532219985971,223.77322700845292,7209794
2020-10-07,222.16952610219522,224.9686092206323,222.21381659716934,223.68810973569384,223.76497887703084,5108596
2020-10-08,223.95479904569314,225.21955167030808,221.46267013647446,223.16596672137229,222.89449336411002,4800336
2020-10-09,223.2614593075463,223.93966905645445,220.31920389621152,223.07659806585102,223.6611445556034,6608048
2020-10-12,220.32591473004018,223.40446045008758,219.2718264385479,222.4684374847206,222.52298439333475,7196878
2020-10-13,222.27027829069843,224.33804522953392,222.47655370330037,224.2346860968479,223.14302816556562,1524966
2020-10-14,225.67898153140226,227.95720411467244,219.88782705683357,223.94084059100396,224.46987305087978,2565955
2020-10-15,227.46662127168224,226.7523495440279,223.27180797651462,225.80079489475713,226.32514399124173,6026533
2020-10-16,225.99537486147037,227.67372014093806,224.60079466527608,226.64234391714936,225.88342910963866,5858123
2020-10-19,228.92836499711953,228.42204732312072,224.2139502046983,227.1518079047587,228.1891195515938,3583583
2020-10-20,227.97424971336017,228.12776719312316,223.21176728664673,227.5479383123502,226.91969695782396,6603226
2020-10-21,229.36387377266428,230.8837769739478,224.34646491924337,227.96913287084044,227.8728144700292,5264746
2020-10-22,225.74074605503748,226.40860718332726,225.88794309762588,226.0688575517688,225.19789554083354,5202202
2020-10-23,224.07134394779735,226.42347620091036,224.31654440710375,225.817371417892,226.05060083681474,7603952
2020-10-26,226.38945850319806,229.61312375049795,224.5565718470136,226.6899266493503,226.4075868847654,5577066
2020-10-27,226.4748509739715,228.20823349545728,225.24260266074285,226.66842672615016,226.33561732292443,2418114
2020-10-28,225.5201791343422,228.48051443592612,222.13572014769719,225.29063413962055,226.02728241980154,4520254
2020-10-29,223.4886538001724,227.7769996410207,221.54302618786357,225.26562694931704,224.16083806697017,7957652
2020-10-30,229.22806597493042,228.1594511545267,223.67686497692387,226.99712972584652,227.6734603438832,3343599
2020-11-02,227.10329368349676,231.24272709343302,223.754688442594,228.27141870165522,228.43451535633034,2562057
2020-11-03,226.86078318481404,228.76757063464393,226.99270382735767,228.23681195256316,229.34626770267917,3226086
2020-11-04,229.33853146379553,231.67473167346535,225.20443262441995,229.21565848989522,229.42067635697782,1500499
2020-11-05,229.04687032348954,230.87760772113074,225.36730973413756,228.87654872980113,227.85891583710642,4682702
2020-11-06,226.926619746412,228.41729236218416,225.55433358995865,227.20007440324838,226.17914025059406,3665044
2020-11-09,227.5336058740516,229.03676860402098,222.98031385999985,226.3030056753928,227.1700923998873,1873174
2020-11-10,227.969200228243,231.86471331479203,227.4189274582667,227.893291704175,228.6708958521404,6302262
2020-11-11,228.1461320409616,232.19464297067339,224.05291269853268,227.64669588261967,227.29586973165493,7108776
2020-11-12,228.44844514563994,230.1951875134886,225.00934263440206,227.4307091635186,227.6991512793351,3174248
2020-11-13,225.00037871991185,228.99691393860007,225.83034563846658,227.1582682275177,227.13462413445922,3577988
2020-11-16,229.41347931330793,230.12165507766366,226.08516423191338,229.0898020773647,230.16002728665248,3010598
2020-11-17,232.51616316649225,231.9296215258312,227.78216975496775,230.74315825300073,231.78141224658773,4567577
2020-11-18,230.74047022252893,235.22349368431426,232.0131746291322,232.98933574672282,234.11662903880548,2708798
2020-11-19,232.4161062751838,234.56815652258624,232.7161223620366,232.85768779659674,233.7109919541405,2873126
2020-11-20,235.1684699309541,237.4423879211933,231.15846109584305,233.18070954561782,234.13570485094255,9643786
2020-11-23,231.0110068253755,233.39808258007446,229.05244347807403,231.691464256471,231.0364233192328,1850281
2020-11-24,233.00331064906078,234.93751011631758,229.10738263051633,233.19579594286324,233.9676898590729,6190026
2020-11-25,234.29029939493722,233.835438850522,227.74745900241697,232.0554136518693,232.5400778898568,3273527
2020-11-26,230.9026476113268,236.1865170540217,229.84276180582353,232.29958647590587,233.37463762217976,5209400
2020-11-27,229.2191631280331,234.2393127278205,227.74364642363315,231.229681208547,231.39445970727823,5522339
2020-11-30,232.32635896723707,233.50159624906894,228.641545638154,230.66821164208227,229.71132416422932,3629872
2020-12-01,231.55224315256777,231.39445772350814,226.42848225447474,229.85834647130656,230.08222595207076,2457492
2020-12-02,229.14982977995152,233.02841499645655,228.33873932895185,229.2778684709047,229.70565724564514,6561886
2020-12-03,228.83114543819963,228.94167007990984,227.06840206413526,228.76614302802972,228.1263322325547,7185580
2020-12-04,229.7781958134312,232.22037823369817,225.35008065782029,228.2452714933786,228.00359029810207,1308762
2020-12-07,230.19911092565653,231.45548426361063,229.02280068709737,229.10600266543287,229.33167989985566,7875402
2020-12-08,226.9574825432724,229.84478550201706,224.7337012180138,228.02853713264432,227.74146228711322,4528923
2020-12-09,226.07083817294284,230.54630771463638,224.46181382689343,228.27647581993216,227.9910108759122,5322385
2020-12-10,229.42864711472527,232.5855609410829,227.6895977250195,229.5218322325117,228.67968596403523,8215664
2020-12-11,230.68011023646798,229.09450798128927,226.98413404226932,229.03603312827227,230.04550193895219,1146451
